S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
10.2,18.0,0.0,6.3,57.9,0.0,0.0,0.0,0.0,0.0,6.3,14.700000000000001,9.0,16.5,9.415384615384616,255.79171597633137,8.0625,14.879999999999999,0.0,0.0
9.8,15.0,0.0,7.2,57.6,0.0,0.0,0.0,0.0,0.0,7.2,16.8,9.0,17.0,9.430769230769231,245.68757396449706,8.125,14.92,0.0,0.0
9.4,12.0,0.0,8.1,57.3,0.0,0.0,0.0,0.0,0.0,8.1,18.900000000000002,9.0,17.5,9.446153846153846,235.58343195266272,8.1875,14.96,0.0,0.0
9.0,9.0,0.0,9.0,57.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,9.0,18.0,9.461538461538462,225.4792899408284,8.25,15.0,0.0,0.0
9.9,9.0,0.4,8.1,55.2,1.8,0.0,0.0,0.9,0.0,8.1,21.9,9.0,17.5,9.561538461538461,217.5869822485207,8.4125,14.9,0.0,0.0
10.8,9.0,0.8,7.2,53.4,3.6,0.0,0.0,1.8,0.0,7.2,22.8,9.0,17.0,9.661538461538461,209.69467455621302,8.575,14.8,0.0,0.0
11.7,9.0,1.2000000000000002,6.3,51.6,5.4,0.0,0.0,2.7,0.0,6.3,23.7,9.0,16.5,9.761538461538462,201.80236686390532,8.7375,14.7,0.0,0.0
12.6,9.0,1.6,5.4,49.8,7.2,0.0,0.0,3.6,0.0,5.4,24.6,9.0,16.0,9.861538461538462,193.91005917159765,8.9,14.6,0.0,0.0
13.5,9.0,2.0,4.5,48.0,9.0,0.0,0.0,4.5,0.0,4.5,25.5,9.0,15.5,9.961538461538462,186.01775147928996,9.0625,14.5,0.0,0.0
14.4,9.0,2.4000000000000004,3.5999999999999996,46.2,10.8,0.0,0.0,5.4,0.0,3.5999999999999996,26.4,9.0,15.0,10.061538461538461,178.12544378698226,9.225,14.4,0.0,0.0
15.3,9.0,2.8000000000000003,2.7,44.4,12.6,0.0,0.0,6.3,0.0,2.7,27.3,9.0,14.5,10.161538461538461,170.23313609467456,9.3875,14.3,0.0,0.0
16.2,9.0,3.2,1.7999999999999998,42.6,14.4,0.0,0.0,7.2,0.0,1.7999999999999998,28.2,9.0,14.0,10.261538461538462,162.34082840236687,9.55,14.2,0.0,0.0
17.1,9.0,3.6,0.9000000000000004,40.8,16.2,0.0,0.0,8.1,0.0,0.9000000000000004,29.1,9.0,13.5,10.361538461538462,154.4485207100592,9.7125,14.1,0.0,0.0
18.0,9.0,4.0,0.0,39.0,18.0,0.0,0.0,9.0,0.0,0.0,30.0,9.0,13.0,10.461538461538462,146.5562130177515,9.875,14.0,0.0,0.0
19.2,9.0,5.4,0.0,40.2,18.0,0.0,0.0,9.0,0.0,0.0,27.0,11.1,12.6,10.684615384615384,155.87573964497045,9.7125,14.76,0.0,0.0
20.4,9.0,6.8,0.0,41.4,18.0,0.0,0.0,9.0,0.0,0.0,24.0,13.2,12.2,10.907692307692308,165.19526627218937,9.55,15.52,0.0,0.0
21.6,9.0,8.2,0.0,42.6,18.0,0.0,0.0,9.0,0.0,0.0,21.0,15.3,11.8,11.13076923076923,174.5147928994083,9.3875,16.28,0.0,0.0
22.8,9.0,9.6,0.0,43.8,18.0,0.0,0.0,9.0,0.0,0.0,18.0,17.4,11.4,11.353846153846154,183.83431952662724,9.225,17.04,0.0,0.0
24.0,9.0,11.0,0.0,45.0,18.0,0.0,0.0,9.0,0.0,0.0,15.0,19.5,11.0,11.576923076923077,193.1538461538462,9.0625,17.8,0.0,0.0
25.2,9.0,12.399999999999999,0.0,46.2,18.0,0.0,0.0,9.0,0.0,0.0,12.0,21.6,10.6,11.8,202.4733727810651,8.9,18.560000000000002,0.0,0.0
26.4,9.0,13.799999999999999,0.0,47.4,18.0,0.0,0.0,9.0,0.0,0.0,9.0,23.700000000000003,10.2,12.023076923076923,211.79289940828403,8.7375,19.32,0.0,0.0
27.6,9.0,15.2,0.0,48.6,18.0,0.0,0.0,9.0,0.0,0.0,6.0,25.8,9.8,12.246153846153845,221.11242603550298,8.575,20.080000000000002,0.0,0.0
28.799999999999997,9.0,16.6,0.0,49.8,18.0,0.0,0.0,9.0,0.0,0.0,3.0,27.900000000000002,9.4,12.46923076923077,230.43195266272193,8.4125,20.84,0.0,0.0
30.0,9.0,18.0,0.0,51.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,30.0,9.0,12.692307692307692,239.75147928994085,8.25,21.6,0.0,0.0
27.0,8.5,18.0,0.0,51.3,18.0,0.0,0.0,9.0,0.9,3.0,0.0,29.1,9.4,12.676923076923076,239.15502958579884,8.6125,21.060000000000002,0.0,0.0
24.0,8.0,18.0,0.0,51.6,18.0,0.0,0.0,9.0,1.8,6.0,0.0,28.2,9.8,12.661538461538461,238.5585798816568,8.975,20.52,0.0,0.0
21.0,7.5,18.0,0.0,51.9,18.0,0.0,0.0,9.0,2.7,9.0,0.0,27.3,10.2,12.646153846153846,237.9621301775148,9.3375,19.98,0.0,0.0
18.0,7.0,18.0,0.0,52.2,18.0,0.0,0.0,9.0,3.6,12.0,0.0,26.4,10.6,12.63076923076923,237.36568047337278,9.7,19.44,0.0,0.0
15.0,6.5,18.0,0.0,52.5,18.0,0.0,0.0,9.0,4.5,15.0,0.0,25.5,11.0,12.615384615384615,236.76923076923077,10.0625,18.9,0.0,0.0
12.0,6.0,18.0,0.0,52.8,18.0,0.0,0.0,9.0,5.4,18.0,0.0,24.6,11.4,12.6,236.17278106508877,10.425,18.36,0.0,0.0
9.0,5.5,18.0,0.0,53.1,18.0,0.0,0.0,9.0,6.3,21.0,0.0,23.7,11.8,12.584615384615384,235.57633136094674,10.7875,17.82,0.0,0.0
6.0,5.0,18.0,0.0,53.4,18.0,0.0,0.0,9.0,7.2,24.0,0.0,22.8,12.2,12.569230769230769,234.97988165680474,11.15,17.28,0.0,0.0
3.0,4.5,18.0,0.0,53.7,18.0,0.0,0.0,9.0,8.1,27.0,0.0,21.9,12.6,12.553846153846154,234.3834319526627,11.5125,16.74,0.0,0.0
0.0,4.0,18.0,0.0,54.0,18.0,0.0,0.0,9.0,9.0,30.0,0.0,21.0,13.0,12.538461538461538,233.7869822485207,11.875,16.2,0.0,0.0
